y,x0,x1,x2,x3,f,f0,f1,f2,f3
3.12281237,0.8966972,0.450485437,0.045724717,0.2769640612,3.698402,0.63773679,2.461992,0.5986732,0
10.93664234,0.265508663,0.81425175,0.366526579,0.0616094244,11.908832,1.48141126,5.096242,5.331179,0
10.97315797,0.3721239,0.928777226,0.741393025,0.3553213477,10.47965,1.84076823,6.408046,2.230835,0
3.36425699,0.572853363,0.147481045,0.93350625,0.577037754,3.299029,1.94784424,1.343075,0.008109708,0
8.68329436,0.90820779,0.749821665,0.67320995,0.5350315585,8.226698,0.56878697,4.480091,3.17782,0
9.7237405,0.201681931,0.97565735,0.701357107,0.6042728303,11.107494,1.18410365,7.037934,2.885457,0
8.69809614,0.898389685,0.974792463,0.847625408,0.4861489784,8.059669,0.62764874,7.025771,0.4062495,0
5.38808048,0.944675269,0.35062557,0.706156655,0.131626568,5.182129,0.34586799,2.016274,2.819987,0
3.9731619,0.660797792,0.393949057,0.85880776,0.9645700487,4.245979,1.75019298,2.19877,0.2970159,0
12.08396791,0.629114044,0.950951009,0.445644491,0.7424615764,11.761265,1.83771291,6.698623,3.224929,0
4.94240385,0.06178627,0.10664832,0.676634992,0.3668393847,4.774599,0.38578134,1.237752,3.151066,0
13.38948997,0.205974575,0.934760117,0.127824783,0.1508252949,13.010574,1.20573163,6.485184,5.319658,0
5.69726292,0.176556753,0.3461621,0.736171535,0.2269396733,5.379486,1.05332458,1.998355,2.327807,0
6.18402711,0.687022847,0.533060606,0.067245148,0.7451168089,6.084553,1.66460298,2.904093,1.515856,0
13.11368926,0.384103718,0.538794299,0.28080007,0.0505923778,13.027788,1.86889005,2.937587,8.22131,0
9.08095215,0.76984142,0.71471795,0.411617684,0.5939932968,9.444601,1.32337097,4.176343,3.944887,0
4.52878657,0.497699242,0.4057905,0.943424997,0.158368042,4.254868,1.99994776,2.251465,0.003455883,0
2.58753033,0.717618508,0.152788141,0.977342533,0.762780725,2.907949,1.55052127,1.357407,2.102872e-5,0
3.20820898,0.991906095,0.340232761,0.038866585,0.9952810649,2.420618,0.05085003,1.974797,0.3949716,0
8.55204549,0.380035179,0.626654848,0.587727777,0.1739981107,8.487928,1.85963433,3.501914,3.12638,0
3.47492684,0.777445221,0.057372678,0.030011677,0.6191308226,2.608076,1.28717518,1.121588,0.1993131,0
8.66720529,0.934705231,0.85166764,0.565281208,0.537983174,8.8771,0.40738802,5.492235,2.977477,0
6.01495957,0.212142521,0.212645346,0.098227231,0.8182582622,6.136746,1.23642321,1.530035,3.370288,0
10.2361875,0.651673766,0.76824843,0.630290789,0.3217469072,9.730193,1.77721401,4.648278,3.304701,0
3.55297415,0.125555096,0.136487586,0.818501835,0.5823269368,2.8724,0.76858798,1.313868,0.7899446,0
8.63943324,0.267220669,0.32486514,0.350041663,0.0709323795,9.319921,1.48861657,1.915024,5.91628,0
11.54746454,0.386114093,0.621076294,0.133983675,0.5706440131,11.043545,1.87335094,3.46306,5.707134,0
4.69191038,0.013390333,0.255982249,0.080943378,0.5606772506,4.032842,0.08410913,1.668566,2.280167,0
11.0624035,0.382387957,0.634875799,0.350443314,0.4341709395,11.32678,1.86502392,3.559968,5.901787,0
3.86046938,0.869690846,0.485672107,0.996271785,0.9619487852,3.437571,0.79607812,2.641493,5.154566e-10,0
10.68587509,0.340348997,0.938176917,0.532968811,0.7112716844,11.076361,1.7536687,6.529653,2.79304,0
13.66442383,0.482080115,0.857501537,0.33589738,0.258469532,13.982601,1.99683149,5.556693,6.429077,0
11.09476608,0.599565825,0.370883538,0.314234643,0.9256775377,11.200987,1.90295426,2.099642,7.19839,0
8.2468202,0.493541307,0.31420183,0.38262206,0.4208116631,8.6654890000000009,1.99958831,1.874616,4.791285,0
7.28636578,0.186217601,0.82853436,0.018546408,0.8163007456,6.401251,1.10443186,5.243917,0.05290261,0
3.81060859,0.827373319,0.451841513,0.036539117,0.7546650476,3.837146,1.03225363,2.468679,0.3362134,0
3.50676704,0.668466738,0.315878412,0.878513294,0.4121433045,3.761965,1.72636805,1.880912,0.1546848,0
5.63998821,0.794239861,0.097808538,0.402064024,0.514416832,6.623347,1.20465639,1.216061,4.20263,0
4.76056146,0.107943626,0.064900537,0.469381074,0.5422847185,4.721405,0.66530506,1.138602,2.917498,0
9.22439977,0.723710946,0.689457366,0.40233651,0.9740243042,9.69162,1.52605956,3.97059,4.19497,0
8.3529545,0.41127443,0.668050604,0.702090102,0.0736379549,8.60272,1.92280599,3.804183,2.875732,0
11.24183403,0.820946294,0.904546648,0.399164465,0.7695038053,11.45675,1.06662871,6.10491,4.285211,0
5.35330246,0.647060194,0.30169327,0.501958323,0.8725549092,6.362047,1.79032274,1.8283,2.743424,0
8.34184353,0.782932762,0.932808705,0.036973751,0.9898655845,8.067305,1.26059575,6.459923,0.3467862,0
11.32356919,0.553036312,0.201983017,0.297975735,0.965147644,11.201859,1.97230245,1.497753,7.731804,0
7.1108485,0.52971958,0.792378756,0.962841982,0.6364213186,6.869744,1.99128897,4.878108,3.470967e-4,0
5.10808027,0.789356232,0.224630509,0.540701986,0.0653892939,5.624958,1.22900771,1.567154,2.828797,0
0.08673622,0.023331202,0.030756571,0.961099177,0.128414755,1.210355,0.14646304,1.063444,4.479536e-4,0
10.00027733,0.477230065,0.862034041,0.792595364,0.4927847805,8.837458,1.99488509,5.607293,1.23528,0
8.24196879,0.732313739,0.685107505,0.754777193,0.6632448602,7.399854,1.49056867,3.936197,1.973088,0
9.39647415,0.692731556,0.94207491,0.06596663,0.1893787137,9.675975,1.64445339,6.580757,1.450764,0
10.78909056,0.477619622,0.67585376,0.135504779,0.1775983933,11.659925,1.99505854,3.864018,5.800849,0
11.17487481,0.861209477,0.843120148,0.123599376,0.1155603256,11.291321,0.84467634,5.399143,5.047501,0
5.81264014,0.438097107,0.361894185,0.762543861,0.1569524002,5.844428,1.96229904,2.062231,1.819898,0
2.38433456,0.244797277,0.392365885,0.903465716,0.8574108495,3.635714,1.3909106,2.191819,0.05298491,0
7.56220169,0.070679047,0.567687398,0.40265909,0.4248605317,7.738715,0.44044931,3.11234,4.185926,0
9.97302012,0.09946616,0.095152134,0.182563008,0.8783416711,9.930435,0.61484307,1.209618,8.105974,0
9.21419062,0.316271707,0.193784072,0.374565219,0.8248265639,8.205974,1.67598827,1.473393,5.056592,0
7.30769279,0.518634263,0.588066393,0.506208677,0.9788196168,7.977836,1.9965739,3.241813,2.739449,0
7.71444279,0.662005076,0.751504168,0.913502679,0.6345430159,6.272665,1.74650937,4.495192,0.03096396,0
10.36231829,0.406830187,0.867238787,0.076645181,0.691523276,9.609243,1.9149357,5.665967,2.02834,0
6.73555888,0.912875924,0.371795737,0.109745524,0.7921833394,6.777436,0.5406072,2.103477,4.133352,0
8.28995932,0.293603373,0.79881455,0.754267222,0.0341706455,8.518473,1.59408509,4.941303,1.983085,0
10.86444266,0.459065726,0.058314393,0.304598776,0.819993681,10.628309,1.98348512,1.123702,7.521121,0
8.51366108,0.332394674,0.623435709,0.723809656,0.6876361626,7.754327,1.7290944,3.47944,2.545793,0
13.59698021,0.650870467,0.356641407,0.232330029,0.4317768919,12.738333,1.77952338,2.040679,8.91813,0
9.24916277,0.258016781,0.587927932,0.393458867,0.2438757869,9.143581,1.44937892,3.240916,4.453286,0
10.47927666,0.478545248,0.913784642,0.507879397,0.008147703,10.953146,1.99545868,6.218752,2.738935,0
3.49255071,0.766310671,0.199442183,0.939916865,0.4211061434,2.834843,1.33992263,1.490161,0.004759155,0
4.30755219,0.084246914,0.369083624,0.057875171,0.430653251,3.683254,0.52318056,2.092098,1.067976,0
11.74955391,0.87532133,0.671408328,0.304765705,0.5955921228,12.108999,0.76350118,3.829816,7.515683,0
14.64692462,0.339072938,0.768144551,0.240924044,0.9849630587,15.284818,1.74979976,4.647313,8.887705,0
8.43596956,0.83944035,0.522248276,0.385203435,0.5280434559,8.517242,0.96658729,2.841967,4.708687,0
9.03034636,0.346683489,0.828075018,0.762983356,0.5232784178,8.822752,1.77245613,5.239102,1.811194,0
4.71024806,0.333774931,0.527096195,0.864646999,0.7864448049,4.851457,1.73343646,2.869657,0.2483636,0
7.22269173,0.476351245,0.501754825,0.679111215,0.0877224093,7.852483,1.99448283,2.727839,3.130161,0
5.61865376,0.892198336,0.41997332,0.676762705,0.2561119806,6.130727,0.66446382,2.316243,3.15002,0
10.78389497,0.864339471,0.362298283,0.165052519,0.3566041202,10.294733,0.82680947,2.063898,7.404025,0
4.61887033,0.389989543,0.12342891,0.802867429,0.249055458,4.210922,1.88173928,1.279997,1.049186,0
6.03711019,0.777320699,0.298161529,0.711993431,0.1750184877,5.838075,1.28777391,1.815431,2.73487,0
1.60036791,0.960617997,0.27667649,0.928703089,0.5729220808,1.997532,0.24681362,1.739074,0.01164397,0
6.73329661,0.434659485,0.791456031,0.007494605,0.4833931483,6.83103,1.95801063,4.869114,0.003904586,0
8.81207417,0.712514679,0.778181302,0.596331653,0.8099489692,9.49031,1.57057676,4.741543,3.17819,0
9.0949096,0.399994369,0.143787281,0.366745681,0.750515234,8.558873,1.9021021,1.33319,5.323581,0
5.65357374,0.325352152,0.515526151,0.741967155,0.3474437976,6.730477,1.70643538,2.804015,2.220027,0
6.36381594,0.757087148,0.597240485,0.762087391,0.8068744843,6.513157,1.38237828,3.301844,1.828935,0
12.44686739,0.202692255,0.505843024,0.260722959,0.2517642281,12.593718,1.18921357,2.750234,8.654271,0
12.09940057,0.711121222,0.386099633,0.254935881,0.592963554,12.484944,1.57598239,2.164521,8.74444,0
7.70048072,0.121691921,0.426098101,0.67884081,0.1562157334,6.223421,0.74612279,2.344791,3.132508,0
6.5431655,0.245488514,0.011759735,0.485480662,0.1751596516,5.215768,1.39402819,1.023798,2.797941,0
11.770775,0.143304379,0.91933177,0.37858453,0.2263773009,12.081306,0.87029841,6.288129,4.922879,0
3.77346944,0.239629415,0.079439693,0.055547983,0.791963252,3.507433,1.36739591,1.172197,0.9678407,0
3.38945016,0.058934377,0.507374255,0.899025898,0.3883764797,3.192587,0.36818363,2.75867,0.06573392,0
8.29754009,0.642288259,0.820171617,0.801723314,0.9112220325,8.02979,1.80348573,5.156939,1.069365,0
7.18538534,0.876269213,0.598395418,0.48101305,0.1218470512,6.891716,0.75799314,3.309479,2.824243,0
3.45135561,0.77891467700000006,0.424153526,0.032128759,0.987835157,3.855037,1.28009491,2.335689,0.2392532,0
5.68947226,0.797308826,0.559310271,0.512006812,0.7552879206,6.989936,1.18920811,3.060629,2.740098,0
11.66288511,0.455274454,0.789094472,0.373101272,0.3107758339,11.932381,1.98028956,4.846171,5.10592,0
6.47046031,0.410084082,0.167715258,0.498571685,0.019865358,6.068705,1.9207347,1.398542,2.749428,0
12.01773328,0.810870243,0.97045173,0.399265737,0.6822830613,12.366975,1.11964017,6.965041,4.282294,0
4.7389635,0.60493329,0.473503098,0.020946945,0.4387360667,4.544661,1.89230645,2.57798,0.07437455,0
10.47970245,0.654723928,0.929743206,0.524289028,0.8837007054,10.951205,1.76834227,6.420438,2.762424,0
15.16639701,0.353197272,0.90093927,0.16039885,0.0742437856,15.035658,1.79104324,6.061023,7.183592,0
14.96856233,0.270260146,0.750882188,0.205114235,0.453669556,14.682567,1.50130258,4.489603,8.691661,0
3.95751849,0.992684061,0.676568772,0.975226716,0.8880362706,3.915546,0.04596335,3.869547,3.50827e-5,0
4.85705056,0.633493264,0.648013446,0.966354875,0.7001592417,5.481628,1.82668196,3.654747,1.990976e-4,0
4.96812984,0.213208135,0.07324687,0.760070322,0.3046156112,4.268281,1.24167898,1.157768,1.868835,0
5.0922709,0.129372348,0.423558418,0.076370532,0.5848908024,5.136176,0.79067493,2.332911,2.01259,0
6.859494,0.478118034,0.530824364,0.515823876,0.87045377,7.63054,1.99527609,2.891134,2.744131,0
9.84848083,0.92407447,0.942704762,0.600305195,0.4465235593,10.261758,0.47254335,6.589052,3.200162,0
9.49128424,0.598760967,0.712224559,0.437024091,0.3373730397,9.436653,1.90450434,4.155568,3.37658,0
3.90278587,0.976170695,0.724490575,0.001642261,0.5669086087,4.408401,0.14958413,4.258773,4.35701e-5,0
6.35471769,0.731792512,0.470128618,0.435551518,0.4157649816,7.458007,1.49275024,2.56064,3.404616,0
5.19815475,0.356726912,0.120282256,0.500963769,0.8326606648,5.817691,1.80080226,1.271967,2.744921,0
9.87687275,0.431473691,0.783097671,0.669604706,0.1537075881,9.945488,1.95383249,4.788395,3.20326,0
6.3066546,0.148211561,0.438157397,0.694857107,0.6586490432,6.267211,0.8979544,2.402031,2.967226,0
4.75969254,0.013077575,0.43145598,0.782510314,0.001026819,3.879113,0.08214572,2.370052,1.426915,0
8.21472,0.715566066,0.027497879,0.139022846,0.3204509285,8.629359,1.55863455,1.056536,6.014188,0
8.75451774,0.103184236,0.146561843,0.163245677,0.9501328806,9.297683,0.63703067,1.340609,7.320043,0
5.75386196,0.446284349,0.422595158,0.75954291,0.0125525096,6.179267,1.97159004,2.328421,1.879256,0
10.28313952,0.640101045,0.767137174,0.443703617,0.0790907654,9.704552,1.80938369,4.637959,3.257209,0
3.83337147,0.99183862,0.004766445,0.62966883,0.2132883705,4.364752,0.05127384,1.009578,3.3039,0
9.03982811,0.495593578,0.603595692,0.10451286,0.994843259,9.12921,1.99980837,3.344079,3.785323,0
9.90388273,0.484349524,0.905577261,0.835548897,0.4920395876,8.663376,1.99758305,6.117506,0.5482873,0
10.8678968,0.173442335,0.706661532,0.333949362,0.6276341181,11.645853,1.03663978,4.109589,6.499624,0
11.15568189,0.754820945,0.262537159,0.199519189,0.005961335,11.663793,1.39263329,1.690584,8.580575,0
10.15304223,0.453895489,0.851076219,0.694545476,0.2858539987,10.43574,1.97905756,5.485742,2.97094,0
10.4143435,0.511169784,0.333605515,0.165878763,0.9864804172,11.389302,1.99876875,1.948795,7.441739,0
6.37832938,0.207545113,0.578284268,0.073963904,0.7576923249,6.269053,1.21359002,3.179006,1.876457,0
2.81421962,0.228658143,0.43277313,0.038236188,0.0682749909,4.071128,1.3162877100000001,2.376304,0.3785368,0
3.19677919,0.595711996,0.051595323,0.846020217,0.8107639786,3.442657,1.91026583,1.108703,0.4236887,0
10.80512783,0.574872198,0.729803288,0.373548197,0.1228714071,11.34002,1.94492714,4.304266,5.090827,0
3.17553261,0.07706438,0.548170414,0.880710697,0.4099183606,3.615187,0.47949332,2.993193,0.1425007,0
8.2423837,0.03554058,0.751221986,0.090317772,0.9275436453,7.574517,0.22284435,4.492656,2.859017,0
6.07449527,0.642795492,0.050771165,0.495907411,0.5542082393,5.664965,1.80210577,1.1068770000000001,2.755983,0
7.65631945,0.9286152,0.714966212,0.754322736,0.0142666143,6.605188,0.44477374,4.178417,1.981997,0
7.55789498,0.598092422,0.297694457,0.605890813,0.9673652812,6.947973,1.90578263,1.813736,3.228454,0
6.58604463,0.560900748,0.28347721,0.528412797,0.7700655325,6.501988,1.96350614,1.76289,2.775592,0
6.9014226,0.526027724,0.829877127,0.910206683,0.0799524132,7.288579,1.99331764,5.258019,0.03724237,0
1.41015748,0.985095224,0.086395375,0.985728904,0.3654198484,1.282234,0.09361525,1.188617,1.442469e-6,0
11.50204349,0.507641822,0.042657119,0.279742562,0.4804265453,11.336734,1.99942367,1.089059,8.248251,0
8.54952002,0.682788079,0.348740809,0.123491695,0.675760692,8.728401,1.67920457,2.008688,5.040509,0
11.76413455,0.601541218,0.54233601,0.174379044,0.7864472507,12.661364,1.8990983,2.958469,7.803797,0
5.31959013,0.238868678,0.609460864,0.881335255,0.8100580573,4.886605,1.36390384,3.383537,0.1391633,0
7.78853893,0.258165927,0.271372098,0.124628272,0.0786775036,8.284924,1.4500245,1.720722,5.114177,0
9.94988032,0.729309623,0.205230932,0.298968905,0.168914441,10.71148,1.50308722,1.507514,7.700879,0
11.53271084,0.452570831,0.381632148,0.16473464,0.036732794,11.512507,1.97783911,2.145268,7.3894,0
5.1693914,0.175126768,0.472558115,0.072609544,0.2401423089,5.420177,1.04567618,2.573112,1.801388,0
16.21722551,0.74669827,0.83551795,0.238413982,0.9121951819,15.647796,1.42880642,5.317674,8.901316,0
4.33176723,0.10498764,0.121471496,0.716666605,0.0013634798,4.585393,0.64776137,1.274996,2.662636,0
8.66274582,0.864544949,0.675808125,0.645020992,0.2273004481,7.992354,0.82563373,3.863665,3.303055,0
6.72994808,0.614644972,0.49668522,0.075874967,0.1682629318,6.556276,1.8716754,2.70032,1.98428,0
15.90137279,0.557159539,0.902237748,0.172708922,0.149762515,15.781086,1.96784046,6.076783,7.736462,0
10.9964208,0.328777319,0.551263967,0.145670358,0.6480971612,11.132155,1.71756074,3.01177,6.402825,0
8.48788456,0.453131445,0.128564677,0.391901184,0.4855725493,7.771978,1.97835896,1.293212,4.500407,0
13.06544229,0.500440973,0.442009786,0.231745099,0.6932443194,13.339121,1.99999808,2.42061,8.918513,0
5.09963006,0.180866361,0.192297696,0.561379823,0.2896694567,5.496899,1.07624572,1.46902,2.951634,0
7.6028969,0.529630603,0.434900622,0.583520187,0.9786716597,7.477202,1.99134101,2.386436,3.099425,0
5.56326018,0.075275746,0.225133403,0.098759338,0.2881263294,5.442504,0.46857524,1.568731,3.405198,0
16.67781366,0.277755933,0.961096282,0.158916541,0.5257645212,15.478515,1.53200066,6.83593,7.110584,0
3.67516258,0.212699519,0.448427465,0.922065404,0.0778222696,3.709408,1.23917214,2.45188,0.0183566,0
7.06527669,0.284790481,0.777144985,0.859449719,0.6785538353,6.583153,1.56003738,4.731726,0.2913896,0
2.04324675,0.895094103,0.158219774,0.904534136,0.1819497165,2.06972,0.64727542,1.372233,0.05021081,0
13.05373802,0.446235323,0.866808583,0.115268956,0.5298044551,12.133023,1.97153829,5.661094,4.50039,0
3.43786834,0.77998489,0.206145606,0.035539234,0.8016788289,3.097782,1.27492113,1.510274,0.3125862,0
5.66339,0.880619035,0.177949683,0.585754388,0.3131871959,5.273939,0.73263134,1.427464,3.113844,0
10.68886026,0.41312421,0.164891146,0.314168265,0.6912734117,10.517305,1.92597137,1.390665,7.200668,0
5.86936691,0.063808481,0.565268977,0.556889274,0.7730445226,6.418144,0.39824078,3.097322,2.922581,0
11.411053,0.335487492,0.727181021,0.354495415,0.2617936325,11.7766,1.73877858,4.281751,5.75607,0
13.89049678,0.723725947,0.875918989,0.143268312,0.678760153,13.555907,1.52599864,5.765189,6.264719,0
8.2386851,0.337615333,0.708424384,0.567135463,0.9921432959,8.859342,1.74534598,4.124104,2.989892,0
11.66506948,0.630414122,0.477463211,0.334098658,0.5514875199,10.927176,1.83447432,2.598479,6.494222,0
10.18164318,0.840614554,0.820279994,0.120401191,0.9306844736,10.956997,0.96012182,5.158057,4.838818,0
9.9277757,0.856131665,0.016612211,0.255854324,0.2074043448,10.638546,0.8734874,1.033783,8.731277,0
14.3257719,0.391359281,0.996111101,0.353385316,0.2299590395,15.012338,1.8846374,7.331808,5.795892,0
6.08003953,0.380493886,0.634894836,0.831319929,0.4839865894,6.024662,1.86069309,3.560104,0.6038649,0
5.07076874,0.895445426,0.428475381,0.783223917,0.4610593938,4.414282,0.6451864,2.355966,1.41313,0
1.92357434,0.644315763,0.028392933,0.940152207,0.782721357,2.861033,1.79794238,1.058429,0.004661215,0
6.22426191,0.741078649,0.753332701,0.839199032,6.052661e-4,6.467682,1.45328948,4.511661,0.502731,0
10.04221609,0.605303447,0.208633975,0.148985019,0.7506233801,9.998124,1.89155227,1.517809,6.588763,0
10.17399954,0.903081611,0.999455405,0.590676085,0.8307324375,11.125303,0.59959064,7.381012,3.1447,0
8.28510303,0.293730155,0.907249193,0.823962601,0.3146712363,8.440085,1.59456605,6.137997,0.7075226,0
8.4760733599999991,0.19126011,0.712465032,0.631885365,0.71203316,8.59472,1.13070634,4.157567,3.306447,0
8.54791845,0.886450943,0.730932884,0.469929961,0.2517115492,7.924687,0.69841435,4.314001,2.912272,0
13.66009259,0.503339486,0.472487921,0.258740904,0.3093474982,13.259708,1.99988993,2.572751,8.687067,0
5.69607772,0.877057543,0.862510687,0.024580351,0.9867532195,6.48184,0.75340711,5.612641,0.1157922,0
8.51311698,0.189193622,0.165415122,0.328808128,0.423095647,9.19712,1.11997265,1.392123,6.685024,0
13.29338856,0.758103052,0.620427926,0.224853484,0.852890213,13.742563,1.37775833,3.458572,8.906233,0
2.21034152,0.724498893,0.292331395,0.877331839,0.5343999167,3.478765,1.52285487,1.794386,0.1615243,0
5.28248755,0.943724818,0.456141734,0.677654201,0.5481775163,5.98437,0.35174832,2.490002,3.14262,0
6.32269289,0.547646587,0.045639209,0.525933304,0.8455439785,5.840571,1.97763586,1.095574,2.767361,0
5.68301665,0.711743868,0.177661752,0.557686664,0.3770290799,5.927886,1.57357069,1.426642,2.927673,0
12.28889549,0.3889051,0.057932068,0.247471673,0.1660436785,11.836842,1.87942008,1.122843,8.834579,0
7.71641257,0.100873126,0.944410234,0.007296771,0.1892480287,7.238425,0.62324917,6.611566,0.003610659,0
1.98410943,0.927302089,0.342743474,0.948906435,0.8568678161,2.43955,0.45281384,1.984738,0.001998411,0
6.71770314,0.2832325,0.517950571,0.719150139,0.3375032346,6.994396,1.55389314,2.817644,2.622858,0
14.8130475,0.590573159,0.625245335,0.279324545,0.775028235,13.670422,1.91957954,3.492056,8.258786,0
4.26335764,0.110360605,0.237264854,0.743782856,0.0690702021,4.472537,0.6796072,1.607258,2.185671,0
4.10284426,0.840507032,0.516123914,0.870748401,0.2409492657,3.971546,0.96071441,2.807369,0.2034621,0
12.25133171,0.317963684,0.806541828,0.380370125,0.2428018379,11.564359,1.68176568,5.018262,4.864331,0
