y,x0,x1,x2,x3,f,f0,f1,f2,f3
5.81167487,0.782851337,0.348264734,0.719447516,0.3871129891,5.885802,1.2609929,2.006776,2.618033,0
16.0434718,0.267508207,0.858687453,0.23960671,0.8718050211,15.955036,1.48982252,5.569888,8.895326,0
4.89314078,0.218645285,0.034438761,0.647764874,0.9671970485,5.63772,1.2682779,1.071305,3.298138,0
10.17243641,0.516796836,0.970997146,0.975670761,0.8669162709,8.96989,1.9972161,6.972643,3.163278e-5,0
10.41294053,0.268950592,0.745110136,0.377998808,0.4377153015,10.876128,1.49585355,4.438073,4.942202,0
5.06930414,0.181168327,0.273255242,0.464144129,0.1919377921,5.776638,1.07784441,1.727215,2.971578,0
6.41742717,0.518576137,0.677106102,0.812296296,0.0822944045,6.759235,1.99659523,3.873708,0.8889318,0
7.78001645,0.562782936,0.347947468,0.494408113,0.5834516375,6.727124,1.96122297,2.005503,2.760398,0
7.13028899,0.129156854,0.947020522,0.050309023,0.0703614955,8.195511,0.78943107,6.646172,0.7599076,0
8.78193416,0.256367604,0.338623775,0.130621741,0.5276626558,8.907794,1.44221924,1.968452,5.497123,0
9.10831132,0.717935276,0.031713204,0.161438316,0.4722882854,9.848738,1.54926334,1.065481,7.233993,0
4.45604029,0.961409936,0.353585798,0.08945316,0.0481913707,5.074328,0.241875,2.028246,2.804207,0
6.96325978,0.100140847,0.387123588,0.403614088,0.5945408077,6.947128,0.61887558,2.168959,4.159294,0
5.02796411,0.76322269,0.35694716,0.063859868,0.7912712151,4.742339,1.35426359,2.041928,1.346148,0
11.10363021,0.947966355,0.959968606,0.562005922,0.5988686837,10.101763,0.32548291,6.82053,2.95575,0
9.40235817,0.818634688,0.383738205,0.336524108,0.0279159292,9.639566,1.07888678,2.154323,6.406357,0
7.7206461,0.308292331,0.546337621,0.540642281,0.3957266319,7.458843,1.64810644,2.982242,2.828494,0
6.51787259,0.64957946,0.925323476,0.913231222,0.1062439645,8.178595,1.78321108,6.363935,0.03144863,0
11.29068055,0.953355451,0.916859527,0.386880759,0.024111388,11.204834,0.29202858,6.257114,4.655691,0
2.90393307,0.95373265,0.242732993,0.960267164,0.8408977678,1.91512,0.28968376,1.624932,5.037793e-4,0
10.97812638,0.339979203,0.717090839,0.384686591,0.3263999259,10.673886,1.75255041,4.19621,4.725125,0
3.42669703,0.26247411,0.348946036,0.941601979,0.2942976472,3.482139,1.46853459,2.009512,0.004092231,0
7.04809982,0.165453933,0.554283351,0.680635657,0.8228979798,7.140049,0.99339379,3.030012,3.116643,0
5.81974384,0.322168057,0.742972413,0.902642354,0.4143474246,6.170253,1.69591582,4.419139,0.05519854,0
16.19673013,0.510125207,0.819698319,0.253797066,0.010171223,15.911193,1.99898826,5.15206,8.760145,0
10.52162322,0.923968471,0.869657265,0.406097129,0.0524083886,10.25771,0.47319047,5.693439,4.09108,0
3.9899578,0.510959698,0.035865134,0.014248614,0.7303703814,3.098241,1.99881463,1.074366,0.02506062,0
6.09999123,0.30570736,0.220024403,0.110447794,0.073394947,7.371726,1.63885099,1.552783,4.180092,0
5.13135065,0.046460887,0.36697321,0.501537792,0.0703566265,5.118203,0.29088691,2.083286,2.74403,0
8.57996271,0.417856258,0.305696442,0.371526648,0.6371719672,8.9361,1.93377268,1.842997,5.15933,0
6.00221035,0.854001502,0.727830458,0.805915554,0.413305871,6.168992,0.885508,4.287316,0.9961676,0
5.65768327,0.347230678,0.699728766,0.007922844,0.4307178308,5.83164,1.7740462,4.053001,0.004593014,0
7.07382197,0.131442321,0.910060927,0.836512059,0.0802463705,7.511263,0.80260463,6.172611,0.5360475,0
12.42928792,0.374486865,0.84560261,0.376839179,0.2771166787,12.253163,1.84652285,5.426016,4.980624,0
10.85385367,0.631420228,0.77854464,0.385248533,0.7940710189,11.284192000000001,1.83194702,4.74499,4.707255,0
3.17363748,0.390078934,0.400843428,0.951530576,0.0910974657,4.112729,1.88192948,2.229298,0.001501369,0
8.33853726,0.689627849,0.576804659,0.475674239,0.2766821776,7.687609,1.65547433,3.169612,2.862522,0
5.55690358,0.689413412,0.076359446,0.552093794,0.1362554582,5.713946,1.65622997,1.164997,2.892718,0
7.58890557,0.554900623,0.872974851,0.934716325,0.6634760951,7.709036,1.97032591,5.731342,0.007367775,0
8.9531747,0.429624408,0.956285736,0.863436256,0.9791300225,8.979782,1.95131737,6.770477,0.2579883,0
12.70177247,0.452720063,0.50553108,0.259914484,0.2118113344,13.394381,1.97797809,2.748519,8.667884,0
11.41081747,0.306443259,0.924366364,0.687699835,0.3720269843,11.040883,1.6414969,6.351765,3.047621,0
6.63356977,0.578353944,0.134513533,0.447907246,0.1183647166,6.437069,1.93971248,1.308691,3.188666,0
10.20997667,0.910370304,0.238737003,0.218016276,0.7827238087,11.030371,0.55574753,1.611997,8.862626,0
6.75963636,0.142604082,0.489962622,0.686236815,0.0655782137,6.593362,0.86633464,2.664257,3.06277,0
4.35690665,0.415047625,0.474060097,0.959382025,0.7837750923,4.510617,1.92919378,2.580854,5.691766e-4,0
12.78701662,0.210925751,0.434994159,0.259404481,0.123852212,12.293593,1.23040498,2.386883,8.676305,0
5.81104657,0.428750371,0.03924896,0.468759992,0.7773416725,5.95528,1.9501057,1.081661,2.923513,0
11.55409426,0.132689975,0.644331015,0.321339558,0.3613490728,11.388722,0.80977877,3.627929,6.951014,0
14.3579459,0.460096446,0.7155672,0.164642815,0.6159300108,13.552911,1.98430526,4.183442,7.385163,0
6.15099587,0.942957059,0.351666721,0.714727725,0.9170427292,5.070002,0.35649607,2.020477,2.693029,0
10.12865289,0.761973862,0.946556749,0.528165751,0.1052200999,10.774768,1.36002718,6.64001,2.77473,0
13.6838249,0.932909829,0.743106507,0.23471468,0.715545794,13.753061,0.41842582,4.420324,8.914311,0
3.65199875,0.470678498,0.05078592,0.064431662,0.1563665555,4.47264,1.9915206,1.106909,1.37421,0
12.44417719,0.603588068,0.980364781,0.675763496,0.2615757212,12.157646,1.8950257,7.104508,3.158112,0
4.71959577,0.484989681,0.217822453,0.806145362,0.7737913677,4.535952,1.99777669,1.54596,0.9922155,0
5.91756711,0.108806317,0.036196002,0.115471235,0.5947590705,6.259283,0.67041436,1.075077,4.513791,0
5.51082455,0.247726833,0.260703865,0.692014421,0.0953767167,6.088868,1.40407817,1.684397,3.000392,0
7.72431749,0.498514531,0.720415786,0.021786229,0.1584679338,6.307148,1.99997822,4.224207,0.08296289,0
8.98449536,0.372866708,0.247894181,0.361376709,0.7010907149,8.995718,1.84258817,1.641792,5.511338,0
4.58416568,0.93469137,0.234915792,0.73228005,0.2691827263,4.405538,0.40747329,1.599725,2.39834,0
9.77797215,0.523986078,0.021011843,0.312623042,0.2968300637,10.29075,1.99432439,1.042919,7.253507,0
7.48177005,0.317144672,0.264620628,0.447153053,0.5626652923,6.577208,1.67897501,1.697644,3.200589,0
6.93953525,0.277966029,0.691801619,0.825439068,0.3451765124,6.208126,1.53284892,3.98925,0.6860268,0
8.95744621,0.787540508,0.034669391,0.331795465,0.9963633108,8.887248,1.23798801,1.071799,6.57746,0
9.10701986,0.702462513,0.06278613,0.144025167,0.2148896281,9.051217,1.6088912,1.133797,6.308529,0
11.35775395,0.165027639,0.397706092,0.300920752,0.5907471976,10.845816,0.99106818,2.215354,7.639394,0
10.20546045,0.064457539,0.490028425,0.162601797,0.4089910474,10.356464,0.40223644,2.664608,7.28962,0
5.33652974,0.754705622,0.631048748,0.839471578,0.5399289276,5.425397,1.39315327,3.532824,0.4994201,0
8.22297086,0.620410033,0.723404312,0.664307477,0.8098068775,9.343705,1.85860302,4.249531,3.235571,0
8.46250303,0.169576767,0.076765792,0.138867306,0.0106531433,8.186599,1.015793,1.165945,6.004861,0
11.1885066,0.062214052,0.421446081,0.325881814,0.6749895562,9.501312,0.38841835,2.323076,6.789817,0
8.47663251,0.109029269,0.973726686,0.831430219,0.880181554,8.284923,0.671734,7.010811,0.6023778,0
8.86858561,0.381716352,0.813805783,0.717164813,0.4080887658,9.609926,1.86349583,5.091699,2.654732,0
9.69583181,0.169310915,0.223767723,0.14939992,0.8940521346,9.190449,1.01435374,1.564452,6.611643,0
8.34219863,0.298652542,0.489742306,0.42127969,0.8078513138,7.984104,1.61304312,2.663083,3.707977,0
5.61081034,0.192209535,0.011340193,0.445182652,0.0522684227,5.391073,1.13562187,1.02294,3.232512,0
3.30482488,0.257170021,0.258602297,0.883927376,0.9511394694,3.248933,1.44570767,1.677332,0.1258931,0
7.77680398,0.181231823,0.454598772,0.414997327,0.4989403517,7.419731,1.07818045,2.48233,3.859221,0
9.14047918,0.47731371,0.740976688,0.689892162,0.4974591837,9.420554,1.99492258,4.401535,3.024097,0
10.26840724,0.770737043,0.990660012,0.716920877,0.2012220104,11.230063,1.31914644,7.25231,2.658606,0
2.47609509,0.027787122,0.332204946,0.01237917,0.6809973193,2.134462,0.17436998,1.943343,0.01674854,0
9.13165794,0.527310777,0.944791405,0.037829448,0.5473041837,8.977389,1.99264299,6.616608,0.368138,0
11.12497392,0.880319069,0.96185342,0.090877414,0.6095777403,10.4753,0.73438475,6.84629,2.894626,0
11.44761655,0.373063372,0.8992775,0.398823967,0.3081829965,12.179017,1.84306833,6.040912,4.295037,0
2.12295463,0.047959132,0.492715835,0.900214576,0.1640611647,3.041287,0.30019731,2.678968,0.06212181,0
7.89565229,0.138628247,0.784935478,0.444902628,0.8473997263,8.886919,0.84375201,4.806028,3.237139,0
9.11515007,0.32149212,0.803119047,0.755153092,0.177070725,8.643401,1.6936608,4.984026,1.965713,0
8.1916556,0.154831611,0.677767624,0.71147024,0.5862107258,7.556497,0.93492446,3.878837,2.742736,0
11.04333711,0.132228172,0.581277579,0.16675635,0.9725565496,11.486536,0.8071248,3.198094,7.481317,0
3.34993316,0.221305928,0.330668087,0.869142389,0.5340993139,3.433245,1.28115959,1.937379,0.2147058,0
4.24341728,0.226380796,0.0013146569999999999,0.089184535,0.8109162545,5.095343,1.30548098,1.002633,2.787229,0
9.77335642,0.131416534,0.065801964,0.163013663,0.6509065111,9.252223,0.80245622,1.140656,7.309111,0
0.71631406,0.98156346,0.085951917,0.849353688,0.7709811071,1.691308,0.11577544,1.187564,0.3879687,0
6.12595515,0.327013727,0.013109717,0.628130341,0.0345583153,6.040057,1.71185714,1.026566,3.301634,0
13.13030062,0.506939497,0.335745624,0.208459951,0.5586602811,12.704013,1.99952473,1.957154,8.747334,0
6.10028549,0.681442515,0.119264317,0.672860827,0.120087367,6.133568,1.68378201,1.26938,3.180405,0
3.99429674,0.099169103,0.593595445,0.964205691,0.6862996281,3.891209,0.61306673,3.27786,2.816959e-4,0
1.56088981,0.118902558,0.037312676,0.881738852,0.9141256611,1.94435,0.72983353,1.07748,0.1370358,0
0.93770562,0.05043966,0.009571792,0.961764687,0.5603497603,1.335332,0.31559708,1.019328,4.069819e-4,0
4.83519624,0.92925392,0.161596126,0.464693186,0.5755760449,4.787939,0.44086014,1.381531,2.965548,0
8.77410696,0.673712233,0.831898988,0.072877357,0.516750155,8.804959,1.70949404,5.279324,1.816142,0
5.24595649,0.094857855,0.766842754,0.874308754,0.6580485823,5.402421,0.58722695,4.635229,0.1799655,0
13.23108078,0.492596121,0.272780316,0.198872806,0.5883965802,12.29132,1.999459,1.725576,8.566285,0
6.01906889,0.461551841,0.188163299,0.534589759,0.0799245799,6.242278,1.98542788,1.456923,2.799927,0
8.31917177,0.375216531,0.225761835,0.105562191,0.1561362534,7.274005,1.84827928,1.570704,3.855022,0
5.27575244,0.99109922,0.061970368,0.383995017,0.9850813674,5.935066,0.05591797,1.131949,4.7472,0
4.8099176,0.176350714,0.059900241,0.747705925,0.9918297974,4.290121,1.05222387,1.127272,2.110625,0
5.77537615,0.813435209,0.165468866,0.695790998,0.2947561906,5.454503,1.10624989,1.392273,2.95598,0
4.1284653,0.068446637,0.072987886,0.098391772,0.7887124645,4.965002,0.42675631,1.157168,3.381078,0
7.14364811,0.400449747,0.042885892,0.611531793,0.6868310652,6.24601,1.90298437,1.089558,3.253468,0
3.02994075,0.141144326,0.522461272,0.020925254,0.4008266635,3.775397,0.85805878,2.843178,0.07416017,0
8.66651933,0.193309862,0.789231489,0.649712249,0.396841136,9.282532,1.14130604,4.847499,3.293727,0
4.63014564,0.841351717,0.694753348,0.97837807,0.8874139406,4.968942,0.95605613,4.01287,1.606832e-5,0
2.50340798,0.719913988,0.066576047,0.842504459,0.8220780955,3.147227,1.54137091,1.142424,0.4634325,0
2.77070304,0.267212083,0.017957747,0.842785842,0.2652450397,2.985322,1.48858055,1.036568,0.4601735,0
8.71124496,0.495001645,0.442158423,0.387452163,0.181170874,9.058845,1.99975343,2.42133,4.637762,0
3.05831086,0.083113898,0.157602083,0.793071102,0.9564740674,3.11328,0.51630619,1.370539,1.226435,0
9.87589617,0.353884241,0.718860116,0.406196559,0.8373998422,10.092425,1.79295992,4.211085,4.08838,0
11.58010893,0.969208805,0.703941833,0.253348905,0.3466526319,13.046598,0.1931652,4.087296,8.766137,0
11.22477903,0.62471419,0.885226305,0.419303989,0.8420864418,11.47636,1.84844554,5.873511,3.754403,0
6.1914934,0.66461825,0.325261015,0.495499533,0.0101301828,6.412123,1.73845019,1.916541,2.757131,0
8.59798284,0.312489656,0.970881567,0.858245957,0.214541924,8.935931,1.66290312,6.971031,0.3019965,0
10.64571263,0.405689613,0.984820266,0.732264854,0.9137349792,11.479567,1.91285561,7.168099,2.398612,0
0.72674851,0.996077372,0.039184718,0.974428491,0.0486553451,1.10621,0.02464598,1.081522,4.205503e-5,0
11.308738,0.855082356,0.893571288,0.10005491,0.8712309443,10.342178,0.87941362,5.972362,3.490402,0
5.91404276,0.953548396,0.822399151,0.832590837,0.655788006,6.057644,0.29082921,5.179965,0.58685,0
8.1597898699999991,0.812305092,0.724244693,0.450554178,0.2193718783,8.516957,1.11215851,4.256679,3.148119,0
3.32556513,0.782182116,0.288920138,0.850459136,0.0094371433,3.422984,1.26425388,1.782185,0.3765451,0
5.60595473,0.267878129,0.501948605,0.569751544,0.0792144954,7.227763,1.49137219,2.728896,3.007495,0
2.98827983,0.76215153,0.428347001,0.961542514,0.7674508516,3.71499,1.35920848,2.355361,4.203091e-4,0
6.27721104,0.986311589,0.610016016,0.729908489,0.033287856,5.913784,0.08598032,3.387296,2.440507,0
16.27975737,0.293605549,0.926113174,0.283779509,0.7749520643,16.111316,1.59409335,6.373994,8.143228,0
5.50773126,0.399351107,0.240123258,0.739606498,0.39395963,5.781613,1.90084918,1.616473,2.264291,0
4.54564191,0.812131524,0.271881834,0.070742576,0.7848172586,4.535363,1.11306474,1.722478,1.69982,0
6.21541362,0.077151669,0.735003646,0.900119547,0.0333322957,4.891698,0.48002576,4.349267,0.06240511,0
10.6485396,0.36369681,0.751545873,0.133420573,0.366151578,11.987217,1.81942173,4.495567,5.672228,0
11.76654246,0.442592467,0.930591921,0.555886078,0.2076884399,11.31513,1.96756156,6.431346,2.916222,0
7.03022126,0.156714133,0.462730275,0.600408033,0.9659125376,6.669106,0.94536436,2.52303,3.200712,0
13.54447844,0.58220527,0.860691177,0.132961039,0.5649660074,13.169587,1.93367398,5.592254,5.64366,0
5.33820735,0.970162179,0.31203642,0.509312337,0.4411159519,4.792668,0.18720212,1.866515,2.738951,0
6.80666475,0.989499833,0.208039013,0.367049908,0.8038681166,6.895008,0.06596253,1.516004,5.313041,0
7.94681469,0.176452036,0.920827467,0.003304547,0.1656332775,7.360082,1.05276522,6.306967,3.491087e-4,0
4.0405475300000004,0.542130424,0.052736884,0.04797986,0.2061185623,3.769264,1.98250728,1.111237,0.6755201,0
4.85058704,0.384303892,0.411155431,0.88204845,0.3485866776,4.280509,1.86933757,2.275753,0.1354192,0
4.17912199,0.676164051,0.456341215,0.82351704,0.4508149077,4.906519,1.70144741,2.490996,0.7140765,0
7.98889788,0.26929378,0.415860248,0.413030901,0.1031767328,7.703257,1.497284,2.297268,3.908705,0
6.59083054,0.469250942,0.670353452,0.921733218,0.6006184618,5.831176,1.9906755,3.821744,0.0187566,0
8.48509103,0.171800082,0.75690408,0.477402933,0.1005779079,8.421103,1.02780171,4.544002,2.849299,0
10.28745941,0.369189462,0.911651314,0.474994424,0.9571861092,10.893699,1.83348072,6.192276,2.867943,0
10.64806094,0.725405273,0.819952086,0.657836067,0.5809744394,9.940725,1.51915694,5.154676,3.266893,0
9.42471849,0.486149104,0.093649853,0.163320454,0.1688943801,10.527655,1.99810684,1.205989,7.32356,0
4.27060405,0.063802467,0.177906081,0.095194371,0.5185711333,4.997935,0.39820375,1.427339,3.172392,0
4.67569892,0.78454623,0.64221458,0.861514792,0.0543228397,5.139072,1.25270914,3.612605,0.273758,0
16.36466169,0.418321636,0.874282994,0.23987917,0.2950232725,16.574709,1.93451685,5.746356,8.893836,0
7.31057769,0.981018085,0.59231335,0.555404132,0.0324744703,6.30185,0.11919621,3.269466,2.913187,0
2.25576687,0.282883956,0.262432192,0.849406595,0.4134484048,3.63016,1.55251347,1.69023,0.3874171,0
12.7036927,0.84788215,0.883752264,0.349647581,0.7108047316,12.706545,0.9198173,5.856221,5.930507,0
1.8444956,0.082239231,0.187689346,0.975738595,0.4382942168,1.966568,0.51099484,1.455543,3.113107e-5,0
3.98954746,0.886458751,0.488866982,0.86940553,0.4760303509,3.569629,0.69836839,2.658425,0.2128357,0
5.17879782,0.471930731,0.009820487,0.754124051,0.3797047215,4.997953,1.99222894,1.019835,1.985889,0
10.63136043,0.109100963,0.360434043,0.22367342,0.7799683425,11.629349,0.67215829,2.056217,8.900973,0
5.53425206,0.333277985,0.442161691,0.769816465,0.96157720310000006,5.829047,1.7318769,2.421346,1.675825,0
2.22512404,0.837416569,0.125729221,0.874713584,0.4439984141,2.441016,0.97769982,1.285899,0.1774165,0
6.55244027,0.276849842,0.624364548,0.043793108,0.276576519,5.55095,1.52833468,3.48591,0.5367054,0
12.90734815,0.587035141,0.302431332,0.199760707,0.6528749417,12.342539,1.92570124,1.831001,8.585837,0
3.91388639,0.83673227,0.239637228,0.853742358,0.7547240353,2.940203,0.98144838,1.614902,0.3438521,0
6.31364349,0.071154024,0.358629764,0.652254128,0.5887063819,5.778974,0.44335992,2.048811,3.286803,0
7.46693184,0.702778743,0.892910413,0.869332019,0.3668980706,7.785541,1.60771011,5.964474,0.213357,0
10.3535815,0.698824537,0.990627265,0.813636587,0.5093910261,9.741292,1.62236412,7.251835,0.8670925,0
12.49206513,0.463962381,0.732421197,0.361447638,0.1442291136,11.822894,1.98719593,4.326861,5.508837,0
12.2572709,0.43693111,0.992788088,0.090895846,0.2666545357,12.139913,1.96087009,7.283243,2.8958,0
8.75511101,0.562176788,0.539789362,0.57465529,0.1738209126,7.945969,1.96196574,2.943439,3.040564,0
6.18709282,0.928483226,0.433801762,0.654730414,0.8965272952,6.105554,0.44558215,2.381198,3.278775,0
9.87606557,0.230466414,0.964673674,0.822204776,0.5623431327,8.943394,1.32482056,6.885015,0.7335578,0
5.62233996,0.221813754,0.148319643,0.455575515,0.342454318,5.705678,1.28360812,1.34533,3.07674,0
3.00733171,0.420215893,0.066493056,0.984328898,0.2837296803,3.07974,1.93750322,1.142234,2.48983e-6,0
5.29226085,0.333520806,0.024251488,0.750398378,0.7475384832,4.840894,1.73263947,1.049698,2.058556,0
10.1071609,0.86480755,0.612423242,0.133555687,0.5628501948,9.908388,0.82413063,3.403644,5.680614,0
12.95814274,0.177194536,0.69660874800000006,0.215173513,0.5653859954,13.91955,1.05672898,4.027789,8.835032,0
6.8984311,0.493318729,0.801141887,0.848379538,0.633331829,7.362126,1.99955944,4.964357,0.3982096,0
5.55340953,0.429713367,0.137730284,0.465341185,0.962586592,6.227118,1.95143986,1.317137,2.958541,0
3.59755002,0.564263843,0.159784823,0.91576779,0.7689412041,3.363049,1.95937836,1.376535,0.02713566,0
8.34302935,0.656162316,0.988833593,0.916557738,0.7615241767,9.015857,1.76410217,7.225867,0.02588848,0
3.08335353,0.978554063,0.398645696,0.819854584,0.1527221475,3.123274,0.13464688,2.219521,0.7691064,0
6.37466398,0.232161148,0.187911816,0.566901158,0.367797968,5.777289,1.33277885,1.45619,2.98832,0
5.86842944,0.240811596,0.477728241,0.615477161,0.9136157942,7.24123,1.37280707,2.599857,3.268565,0
5.27371767,0.79683608399999994,0.544234023,0.79480029,0.4963501468,5.355773,1.191595,2.969721,1.194456,0
6.75646733,0.831671715,0.328157981,0.439696549,0.0277347269,6.263989,1.00902786,1.927678,3.327284,0
11.78406015,0.113507706,0.999930594,0.399153744,0.4501393854,12.371722,0.69817089,7.38803,4.28552,0
6.48514233,0.963312016,0.527781836,0.565485285,0.0271877181,6.082442,0.23000735,2.873594,2.97884,0
9.35487891,0.1473229,0.133734508,0.151647832,0.0182709296,8.933645,0.89296169,1.306653,6.73403,0
4.0583723,0.143626943,0.438540068,0.807460845,0.8719624789,4.245712,0.87212274,2.40387,0.9697185,0
6.61192394,0.925229935,0.62079394,0.49564136600000003,0.9551888893,6.683318,0.4654858,3.461105,2.756727,0
9.73750346,0.507035603,0.202912412,0.140509183,0.8927384191,9.602849,1.99951148,1.50054,6.102797,0
5.73806721,0.154851017,0.134169773,0.110289279,0.8563087292,6.412366,0.93503224,1.307791,4.169543,0
11.35790908,0.348302052,0.776833998,0.110791063,0.1235330754,10.708863,1.77714431,4.728784,4.202935,0
6.0787033,0.659821026,0.635949849,0.004714279,0.2216547388,5.321778,1.75315483,3.567624,9.99364e-4,0
12.81085989,0.311772374,0.282136297,0.238404355,0.6902721776,12.319924,1.66039492,1.758168,8.901361,0
3.7168131,0.351573409,0.191259456,0.878822879,0.6487721258,3.405378,1.78647942,1.465973,0.1529262,0
