y,x0,x1,x2,x3,f,f0,f1,f2,f3
4.28932428,0.147845707,0.26553672,0.077218657,0.0914451922,4.658021,0.89589979,1.700757,2.061365,0
12.32884426,0.658877609,0.530808793,0.13853856,0.5955695848,10.63216,1.75599988,2.891044,5.985116,0
6.5924733700000004,0.185069965,0.684860904,0.047524575,0.9443782379,5.692287,1.09841303,3.934256,0.659618,0
2.69146239,0.954378137,0.383283394,0.033918873,0.128657653,2.714385,0.28567022,2.152364,0.2763505,0
6.91037257,0.897848492,0.954987998,0.916089018,0.5247018889,7.410426,0.63087646,6.752927,0.02662315,0
2.37471533,0.943697054,0.118356581,0.840200394,0.931875708,2.109626,0.35192004,1.267078,0.4906287,0
10.36574332,0.723690751,0.039100055,0.178871416,0.4419820663,10.582919,1.52614158,1.081339,7.975438,0
7.10113811,0.370357066,0.504505033,0.495267945,0.4019716133,7.337085,1.8363991,2.742884,2.757801,0
11.99272905,0.78101754,0.578482555,0.306958527,0.3655225004,11.893883,1.26991528,3.180267,7.443701,0
13.64235519,0.011149509,0.839303908,0.274376962,0.5728299774,13.806486,0.0700401,5.358091,8.3783550000000009,0
9.70715481,0.940308712,0.654444975,0.128243855,0.106167401,9.421313,0.37285711,3.702062,5.346394,0
10.61986014,0.993749226,0.94452834,0.429381913,0.657213832,10.18117,0.03927225,6.613127,3.52877,0
7.0974648,0.357405745,0.51165763,0.695944964,0.8004791578,7.539167,1.8026538,2.782404,2.95411,0
9.85182141,0.747635063,0.084921059,0.335060718,0.1600811391,9.069191,1.42468157,1.185118,6.459391,0
11.66232,0.792909024,0.994770509,0.701246433,0.4991498063,11.410414,1.21132072,7.312177,2.886916,0
5.21794292,0.705859006,0.40144412,0.840534915,0.1388657729,4.314725,1.59612285,2.231978,0.4866238,0
6.97963955,0.475825039,0.895646297,0.882632007,0.6885982102,8.123843,1.99423469,5.997199,0.1324084,0
10.18107418,0.494654526,0.876858412,0.76658935,0.4806419264,9.515491,1.99971799,5.776031,1.739741,0
10.36807698,0.308052449,0.296484798,0.322027628,0.2078128748,10.383333,1.64725211,1.809353,6.926727,0
3.47404501,0.695012246,0.13259191,0.042117008,0.7177213356,3.42577,1.63625519,1.303671,0.4858443,0
2.90097153,0.822793306,0.265910908,0.892709922,0.3334210713,2.846364,1.05679384,1.70203,0.08754039,0
6.49167605,0.434717641,0.005727543,0.638105145,0.529427384,6.278496,1.95808508,1.011521,3.30889,0
9.12918611,0.514732653,0.819601821,0.554493116,0.5934987487,10.05641,1.99785817,5.151066,2.907486,0
4.88177595,0.663010968,0.174661679,0.766329948,0.759889012,4.906411,1.74342105,1.418108,1.744882,0
9.59998123,0.143166587,0.843080552,0.096861294,0.0396959095,9.549153,0.86951881,5.398716,3.280919,0
5.75583886,0.344487394,0.166712167,0.748016488,0.6311799523,5.266402,1.76602186,1.395739,2.10464,0
6.48936638,0.405763582,0.764019435,0.875217988,0.1703498054,6.696395,1.91299125,4.609129,0.1742753,0
3.38596856,0.085311006,0.518938087,0.007668596,0.7072565858,3.357021,0.5296307,2.823215,0.004175561,0
2.02811978,0.932571928,0.272685303,0.934916985,0.2647222746,2.152999,0.42050169,1.725248,0.007250036,0
7.16381272,0.838384067,0.343203136,0.406965658,0.0803224456,7.0265319999999996,0.97239222,1.986564,4.067576,0
5.38425298,0.879433296,0.70507534,0.78876339,0.7132072696,6.143349,0.7395586,4.096573,1.307217,0
2.69277669,0.935712468,0.591535301,0.976127625,0.7508141221,3.665601,0.40119002,3.264382,2.837765e-5,0
9.08642392,0.072460633,0.469379038,0.333402546,0.1702255255,9.527569,0.45136157,2.556804,6.519403,0
4.14376729,0.378759441,0.336376606,0.787214821,0.2148221596,5.152908,1.85666945,1.959625,1.336614,0
12.5915228,0.537864923,0.967837429,0.089360916,0.13685529,11.712958,1.98586611,6.928718,2.798374,0
5.76696021,0.105050139,0.645841884,0.043699902,0.320704787,4.820847,0.64813287,3.638908,0.53380590000000006,0
3.79066264,0.80168770600000006,0.196301169,0.514933738,0.6596533132,5.390749,1.16697507,1.480829,2.742945,0
4.20518454,0.739641746,0.357180385,0.048089328,0.4582466034,4.18173,1.45947723,2.04288,0.6793727,0
6.55129021,0.052149013,0.513018082,0.089196128,0.2217838394,5.904144,0.32619811,2.789985,2.787961,0
9.97139414,0.482169573,0.882996741,0.688325522,0.0496916156,10.885249,1.99686304,5.847379,3.041008,0
2.013106,0.920517841,0.152667565,0.034838534,0.8429674953,2.147913,0.49422765,1.35708,0.2966056,0
5.1706473,0.041528429,0.230461597,0.430910924,0.4603559768,5.342727,0.26019122,1.585537,3.496999,0
5.02532308,0.293991799,0.162988578,0.759294051,0.044669064,4.865112,1.59555781,1.385384,1.884171,0
6.14205419,0.500850487,0.614346859,0.831796955,0.3300201099,6.014203,1.99999286,3.416763,0.5974472,0
9.7174908,0.609748935,0.501636444,0.382462517,0.3504820233,9.405919,1.88229531,2.727193,4.79643,0
7.40464664,0.26424905,0.188118888,0.615554819,0.2362209987,6.201717,1.47608256,1.456793,3.268841,0
10.94225649,0.42309861,0.407714853,0.34498665,0.2093228262,10.30128,1.94191624,2.260147,6.099217,0
7.50793526,0.366563616,0.582388047,0.532278774,0.2895849689,7.822245,1.82682746,3.205205,2.790213,0
11.31840835,0.942505322,0.308929065,0.260009107,0.2998300432,10.880547,0.3592886,1.854951,8.666307,0
7.04625153,0.123723565,0.48096564,0.572860622,0.8935240039,6.403165,0.75795115,2.616745,3.028469,0
7.55955489,0.070032679,0.939394792,0.905846678,0.7626606291,7.029016,0.43648687,6.545577,0.04695148,0
4.24322077,0.964317038,0.046040548,0.566021879,0.1040293686,4.302615,0.22373338,1.096454,2.982428,0
4.66458938,0.442510108,0.53486173,0.056486818,0.7586695484,5.889718,1.96746867,2.914573,1.007676,0
9.11851878,0.37027238,0.442660782,0.102113745,0.4147337857,7.886271,1.83618826,2.423764,3.626319,0
14.05612608,0.141185087,0.90636547,0.328341856,0.2210356765,13.687211,0.85829012,6.127157,6.701763,0
7.22514734,0.054190429,0.881042382,0.990600507,0.0067186998,6.163414,0.33884616,5.824568,1.243199e-7,0
6.65061069,0.657828069,0.163241116,0.714365339,0.0302505426,5.843874,1.75914683,1.386084,2.698644,0
8.80195409,0.578161917,0.752190766,0.078974184,0.2501018369,8.604958,1.94000613,4.501369,2.163583,0
6.20701008,0.987101764,0.402987202,0.614216449,0.2204949793,5.583865,0.08101983,2.238877,3.263968,0
8.13520283,0.603792401,0.556952693,0.493233673,0.3080809917,7.705075,1.89461484,3.046232,2.764228,0
10.51298428,0.064949919,0.080169282,0.269097655,0.9088925838,10.074096,0.40526645,1.173908,8.494921,0
10.65849399,0.162109082,0.116568592,0.293110863,0.9385027736,10.117177,0.97509871,1.262555,7.879523,0
12.143517750000001,0.47539792,0.925192561,0.4752783,0.4919046049,11.221963,1.99402927,6.362269,2.865664,0
5.08818313,0.001932835,0.878844241,0.964078546,0.1680202663,5.811449,0.01214428,5.799017,2.87336e-4,0
5.83411572,0.441459143,0.163207627,0.423632102,0.1888945531,7.006345,1.96627178,1.385991,3.654082,0
4.54452971,0.260929737,0.531563901,0.844097096,0.1915552216,4.802509,1.46192996,2.895413,0.4451655,0
7.13020796,0.938413745,0.929792168,0.953827351,0.503481938,6.806767,0.38454813,6.421067,0.001152143,0
11.27360049,0.715833284,0.325715994,0.286473525,0.0811121538,11.545835,1.5575819,1.918286,8.069967,0
5.01911409,0.163085478,0.160794631,0.540849398,0.7946965506,5.189315,0.98045045,1.379318,2.829546,0
11.92057583,0.476188018,0.949707918,0.581378318,0.5713472301,11.761805,1.99440644,6.68199,3.085408,0
12.46751652,0.690256723,0.462357049,0.256286894,0.9676878855,12.899326,1.65325395,2.521147,8.724924,0
3.4124508,0.46089518,0.220770887,0.878083968,0.8757687688,3.697176,1.9849265,1.555103,0.1571466,0
1.34430483,0.955146738,0.002019233,0.882302388,0.70585316,1.41904,0.28088965,1.004047,0.1341032,0
4.38296799,0.712540122,0.619192603,0.987334685,0.1153546777,5.020516,1.57047778,3.450038,7.175206e-7,0
8.90591296,0.397147933,0.402505922,0.101620901,0.1609923474,7.726954,1.89649915,2.236723,3.593732,0
8.98932901,0.117720612,0.900032611,0.618775002,0.3351543345,10.052489,0.72291425,6.050042,3.279533,0
7.50562252,0.240116273,0.505881984,0.70473377,0.9886091854,6.959909,1.36962668,2.750448,2.839834,0
13.17334473,0.863630567,0.96598515,0.148588431,0.9140789425,14.30077,0.83086316,6.903098,6.566809,0
2.32917469,0.435976402,0.027486615,0.890810592,0.5350971802,3.111201,1.95968049,1.056512,0.09500795,0
12.13346219,0.497868052,0.379413213,0.1626703,0.2468936925,11.428593,1.99995514,2.135768,7.292869,0
8.83570943,0.691927672,0.386744662,0.12186647,0.922346818,8.749319,1.64732295,2.167316,4.93468,0
3.76473103,0.760313282,0.337820725,0.977556857,0.753489617,3.332972,1.36765864,1.965293,1.991106e-5,0
6.62873537,0.155401223,0.364431851,0.627110265,0.9035073135,6.310721,0.93808682,2.072724,3.29991,0
4.7670853,0.849457093,0.63875597,0.01919943,0.651548156,4.557022,0.91101907,3.587702,0.05830048,0
1.82706519,0.946817819,0.032914327,0.829164145,0.0207791626,2.033978,0.33260104,1.068044,0.6333337,0
6.14712633,0.58841919,0.696192588,0.998877475,0.0958790276,5.947772,1.92333476,4.024438,3.952209e-13,0
6.25852744,0.502250815,0.815564175,0.868095516,0.9495869642,7.331841,1.99995,5.109637,0.2222544,0
7.33822782,0.189779918,0.507422853,0.396911075,0.8881765886,8.232686,1.12302279,2.758938,4.350725,0
0.58533871,0.001836858,0.112592626,0.936241783,0.4562339913,1.270605,0.01154126,1.252555,0.006509023,0
13.83194696,0.877578062,0.906323301,0.324772896,0.7867438609,13.706367,0.75037652,6.126641,6.82935,0
3.20100939,0.134111338,0.413338953,0.972447562,0.2010267568,3.103714,0.81793658,2.285713,6.434553e-5,0
5.68661695,0.022741224,0.473755788,0.562598454,0.3127032006,5.681706,0.1427658,2.579283,2.959657,0
7.35668388,0.939136706,0.71371418,0.579329038,0.5297618094,7.619909,0.3800894,4.167967,3.071853,0
4.59175729,0.292948723,0.241871211,0.824690354,0.1829994372,3.910616,1.59159761,1.622134,0.6968845,0
11.28890806,0.164326574,0.299640628,0.198444478,0.5324056412,11.364699,0.98723972,1.82081,8.55665,0
8.95537733,0.399102556,0.704478821,0.618989635,0.3481135857,9.272243,1.90036299,4.091688,3.280192,0
16.06002858,0.459575412,0.771674948,0.224564615,0.5102481619,15.569167,1.98389328,4.680242,8.905032,0
2.01913056,0.434030849,0.013840341,0.02522373,0.7921956864,3.109571,1.9572017,1.028067,0.1243018,0
7.05178182,0.517009826,0.551313953,0.756505125,0.4412105512,6.948362,1.99714507,3.012071,1.939146,0
8.00798317,0.846245753,0.65246119,0.638156945,0.286292244,7.925218,0.92893499,3.687403,3.30888,0
8.34661359,0.055164286,0.931660708,0.057868913,0.9335603227,7.857683,0.34487503,6.445108,1.0677,0
8.24255455,0.554177061,0.690391705,0.673797813,0.0304510647,9.122524,1.97110106,3.978017,3.173407,0
6.59069347,0.688275238,0.253767139,0.691544771,0.8489856008,6.327135,1.66022813,1.66119,3.005716,0
6.59630558,0.658057554,0.41103837,0.74522896,0.4431827196,6.191812,1.75846037,2.27522,2.158132,0
7.73790329,0.663342725,0.122891113,0.124061871,0.6320752334,8.0985220000000009,1.74239865,1.278621,5.077502,0
11.19352036,0.472234203,0.131966556,0.151171787,0.779914357,10.002774,1.99239596,1.302041,6.708337,0
11.81550861,0.969528166,0.640118008,0.177430625,0.2804739128,11.710564,0.19116788,3.597489,7.921907,0
4.97284191,0.402197063,0.346423432,0.008869468,0.1232040566,3.912116,1.90633353,1.999399,0.006382653,0
6.36221758,0.849552104,0.422756605,0.633788643,0.8934331869,6.547601,0.91048758,2.329173,3.307941,0
13.31356905,0.756644907,0.93940888,0.372750885,0.405973302,13.047921,1.38438502,6.545762,5.117774,0
11.94233522,0.532601219,0.383889231,0.277720049,0.7551082305,12.443101,1.98951936,2.154974,8.298608,0
11.10753216,0.874149661,0.228585131,0.172508501,0.1108172624,10.078153,0.77030027,1.579598,7.728255,0
14.49112148,0.467115116,0.690278686,0.203711141,0.3383093136,14.632377,1.98933635,3.977118,8.665923,0
10.66898428,0.008128455,0.009857917,0.221870882,0.546493191,9.962103,0.05106704,1.019911,8.891125,0
14.41342462,0.727767005,0.686130894,0.253431505,0.3121320468,14.218766,1.50946357,3.944262,8.765041,0
14.0917879,0.716589479,0.791674596,0.170097689,0.447294557,14.053263,1.55459709,4.871243,7.627423,0
4.82505956,0.187426371,0.507493489,0.921676764,0.4042810714,3.888908,1.11075578,2.759327,0.01882523,0
9.93886718,0.646067277,0.308076249,0.345313458,0.4865642609,9.732251,1.79309487,1.85179,6.087367,0
8.13954854,0.54197928,0.737212277,0.085109209,0.4391680353,8.884078,1.98263239,4.368521,2.532925,0
7.89416542,0.33532076,0.304715243,0.377817805,0.2668636271,8.525829,1.73826069,1.839384,4.948184,0
9.10823749,0.637908723,0.774708702,0.54334352,0.6518778366,9.366496,1.8152097,4.708726,2.84256,0
4.75302643,0.829201064,0.112113638,0.787010926,0.2390494731,3.614253,1.02240043,1.251355,1.340497,0
12.37460302,0.708975198,0.79774369999999994,0.320313528,0.8133156227,13.502111,1.58424835,4.930732,6.987131,0
4.92164197,0.348550351,0.491001167,0.838038518,0.8082445033,4.964627,1.77785945,2.669797,0.5169704,0
7.41444221,0.128327875,0.832918175,0.998470485,0.5890447479,6.074738,0.78464269,5.290096,2.517907e-12,0
15.50148775,0.388078489,0.758423155,0.213442992,0.5418668597,15.250937,1.87763762,4.557829,8.81547,0
10.60258291,0.928177548,0.902146561,0.437296491,0.0465476112,9.894592,0.4474543,6.075675,3.371462,0
8.83314141,0.804390771,0.278440013,0.378729996,0.4258556906,7.816448,1.15314019,1.745219,4.918089,0
4.38286607,0.758696807,0.44569285,0.965576709,0.6406398213,3.813784,1.37505166,2.438506,2.263596e-4,0
5.6576393,0.957249889,0.272015736,0.641116502,6.56348e-4,5.298224,0.2678001,1.722939,3.307485,0
2.04428886,0.993913879,0.329918326,0.806135334,0.8663883605,2.965102,0.0382379,1.934476,0.9923879,0
6.39205144,0.606440995,0.863600654,0.919062189,0.1010451706,7.536328,1.88921858,5.62489,0.02221951,0
1.85004217,0.029377165,0.109857953,0.058622448,0.0957397413,2.531152,0.18432025,1.245723,1.101109,0
6.8449507,0.33644535800000003,0.4022569,0.477642856,0.7772403711,6.824881,1.74174459,2.235609,2.847527,0
6.64506286,0.277658087,0.406075094,0.696882788,0.0295114114,6.726969,1.53160538,2.252747,2.942617,0
4.17012067,0.11719755,0.375194274,0.044671509,0.3420718804,3.402114,0.71984899,2.117823,0.5644418,0
3.7135438,0.043218259,0.177000096,0.756854317,0.786315874,3.627745,0.27071478,1.424755,1.932275,0
6.18797322,0.370309786,0.2657302,0.591673725,0.1134625257,6.688472,1.83628141,1.701415,3.150775,0
7.91467406,0.336878309,0.659550013,0.510140463,0.3502527571,8.222284,1.74308003,3.740054,2.73915,0
8.12744785,0.173652553,0.816055505,0.452601766,0.3302138818,9.270567,1.03776912,5.11466,3.118137,0
5.20922742,0.62177328,0.421184345,0.025481966,0.6966766696,4.305102,1.85542255,2.32186,0.1278196,0
2.26789878,0.397843627,0.160064304,0.961843609,0.3536143024,3.27559,1.89788258,1.377305,4.023304e-4,0
2.64530161,0.955675769,0.288610127,0.98762744,0.4061790679,2.058679,0.27759821,1.781081,6.256221e-7,0
10.76324493,0.653349443,0.802129008,0.634359558,0.3080298987,10.05479,1.77236026,4.974167,3.308263,0
7.50202218,0.328743717,0.164245682,0.425541347,0.9592029345,6.717779,1.71745256,1.388871,3.611456,0
14.67353716,0.197146714,0.789792735,0.266625905,0.6902688527,14.559294,1.16101963,4.852944,8.545331,0
5.32415602,0.115342325,0.52421497,0.080569488,0.8857395113,5.82001,0.70896132,2.853168,2.257881,0
9.1517427,0.995965479,0.320035003,0.330141563,0.9358551395,8.559038,0.02534897,1.896614,6.637076,0
3.77670622,0.379276725,0.275177088,0.894050103,0.7440799016,3.674274,1.85787524,1.733867,0.08253162,0
13.94601265,0.561988093,0.801898038,0.306675198,0.8384461568,14.387122,1.96219551,4.97187,7.453057,0
7.02222007,0.732718018,0.104024431,0.402423841,0.7993567835,6.912666,1.48887383,1.231273,4.192519,0
9.6630217,0.870805553,0.838122267,0.573791398,0.8936402923,9.169836,0.78964808,5.345444,3.034745,0
6.36300293,0.57217026,0.079262874,0.596988384,0.8311370029,6.302513,1.94881355,1.171782,3.181917,0
7.7365176,0.011036071,0.717564067,0.570017138,0.3707501013,7.278796,0.06932779,4.200183,3.009285,0
15.03216828,0.906315261,0.864617827,0.218071288,0.8719797658,15.079626,0.58017695,5.636344,8.863105,0
9.55815005,0.770653632,0.978558208,0.820126744,0.800761597,9.163372,1.31954032,7.078885,0.764947,0
3.53661478,0.382504623,0.249126208,0.036655781,0.1772845436,3.850164,1.86528853,1.645843,0.3390333,0
4.40511638,0.094045889,0.02486069,0.625582815,0.1632776929,4.930331,0.58234817,1.050978,3.297005,0
4.95488762,0.049653584,0.222978232,0.433478938,0.9444891054,5.317824,0.31071895,1.561983,3.445122,0
8.8457409,0.821162318,0.1220255,0.356926139,0.4446376015,8.011065,1.06548028,1.276409,5.669176,0
4.59435847,0.829324304,0.385239425,0.77366764,0.0783925902,4.782286,1.02173483,2.160801,1.599751,0
10.45833139,0.654732876,0.084330474,0.173452048,0.9855716242,10.718691,1.76831601,1.183719,7.766656,0
5.80123445,0.132827813,0.2825819,0.493208973,0.0158382184,5.334619,0.81057059,1.759736,2.764312,0
7.00132143,0.341809901,0.566582459,0.737188909,0.494882507,7.172645,1.75806348,3.10547,2.309112,0
7.67581859,0.731371579,0.328542302,0.511001023,0.4266262443,6.163171,1.49450912,1.92916,2.739502,0
10.40270644,0.907291416,0.943474683,0.475086916,0.3800654337,10.040709,0.57430461,6.599206,2.867198,0
7.9265036,0.696196999,0.377303514,0.587899941,0.7369443832,6.886202,1.63196328,2.126776,3.127463,0
11.45602048,0.241579222,0.953315612,0.572537379,0.2795383523,11.132976,1.37631056,6.730377,3.026288,0
5.76142125,0.644107229,0.273252868,0.654917741,0.656283872,6.803838,1.7985159,1.727207,3.278115,0
6.50046957,0.280750214,0.687330156,0.865125556,0.7797261027,5.742386,1.54402685,3.953733,0.2446253,0
6.27511998,0.957636521,0.136991804,0.396846376,0.7220525057,5.933209,0.2653925,1.315193,4.352623,0
5.39062024,0.158395957,0.810210772,0.960116156,0.9824060444,6.010399,0.95466329,5.055221,5.144862e-4,0
11.71780428,0.418338992,0.762604692,0.380877255,0.5433227171,11.378454,1.93454453,4.596106,4.847803,0
12.06278929,0.252009797,0.442404834,0.17008828,0.6598878386,11.472659,1.42311461,2.422523,7.627022,0
11.45069021,0.094390268,0.456675695,0.231604879,0.2750393613,11.995652,0.58441787,2.492662,8.918572,0
4.15671087,0.82771777,0.680455089,0.949920209,0.3969441247,4.931933,1.03039932,3.899741,0.001792931,0
6.0525837,0.525305504,0.074397909,0.083508158,0.5591845787,5.588972,1.99368314,1.160436,2.434853,0
13.33773707,0.667747627,0.646629075,0.193044016,0.9809502955,13.797067,1.72864489,3.644642,8.42378,0
9.15342982,0.40827776,0.789914112,0.074695295,0.9649667761,8.689127,1.91754027,4.854122,1.917465,0
6.35101794,0.842589903,0.223316507,0.605016008,0.2180398684,5.736498,0.94921561,1.563041,3.224241,0
11.90633069,0.737305468,0.04094399,0.215842896,0.3931708697,11.396845,1.46947443,1.085334,8.842036,0
7.18285033,0.348224401,0.384648363,0.587987261,0.7342312511,7.063181,1.77692044,2.158248,3.128013,0
10.42496618,0.948938177,0.344092154,0.228897603,0.6915888635,11.226773,0.31945667,1.990099,8.917218,0
8.97979225,0.64667919,0.446368692,0.390925179,0.3367515369,8.763385,1.79138853,2.441805,4.530192,0
8.46582451,0.035277767,0.386833169,0.347905913,0.6904816739,8.382365,0.22120326,2.167699,5.993462,0
7.70724037,0.596448456,0.918317915,0.918379402,0.1534502422,8.207459,1.90889021,6.275391,0.0231779,0
7.53274815,0.415318002,0.174017543,0.112039124,0.8903988076,7.63188,1.92964111,1.416282,4.285957,0
9.94072857,0.076897038,0.149870562,0.254976144,0.8884460288,10.571854,0.47847247,1.349509,8.743872,0
13.7602578,0.528048879,0.613199229,0.18662407,0.1380033474,13.639617,1.99224021,3.40893,8.238447,0
2.24058701,0.962333309,0.017243332,0.745543523,0.035949216,3.423324,0.23611486,1.035088,2.152121,0
2.54834959,0.708740051,0.066110484,0.932968782,0.3550171498,2.734968,1.58514971,1.14136,0.008457298,0
9.75372659,0.553475704,0.778839041,0.494711894,0.3789460782,9.479088,1.9718427,4.747784,2.759461,0
10.15409244,0.242956609,0.935656127,0.644993681,0.6147766982,11.18249,1.38257695,6.496816,3.303097,0
10.16688042,0.778042529,0.20720414,0.175802587,0.5061894406,10.657466,1.28430047,1.513475,7.85969,0
8.36571764,0.651940943,0.643343157,0.602994646,0.3379551331,8.611402,1.7764434,3.620769,3.21419,0
3.73017017,0.830245704,0.331379575,0.887757666,0.3291296531,3.064841,1.01675371,1.940138,0.1079488,0
12.5560002,0.648550947,0.955421591,0.490209404,0.5732970384,11.320531,1.786128,6.758785,2.775618,0
7.11618324,0.479835794,0.817189157,0.018383573,0.0507100436,7.173865,1.99598841,5.12627,0.05160692,0
13.7142187,0.495064106,0.740276143,0.179390792,0.4009629874,14.389513000000001,1.99975955,4.395373,7.994381,0
11.13816902,0.379872591,0.222705977,0.299391138,0.2606310437,11.108049,1.85925813,1.561133,7.687657,0
